id,host_id,vcpus,memory,memory_real,est_duration
a3ce4ee6-c736-11ea-8c4c-acde48001122,node-68_6,4,8192.0,3561,1
a3ce4f36-c736-11ea-8c4c-acde48001122,node-79_6,4,8192.0,2495,1
a3ce4f5e-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,3009,1
a3ce4fd6-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,2601,1
a3ce5030-c736-11ea-8c4c-acde48001122,node-24_6,4,8192.0,2560,1
a3ce504e-c736-11ea-8c4c-acde48001122,node-24_6,4,8192.0,2693,1
a3ce506c-c736-11ea-8c4c-acde48001122,node-24_6,4,8192.0,2888,1
a3ce5080-c736-11ea-8c4c-acde48001122,node-24_6,4,8192.0,3201,1
a3ce50b2-c736-11ea-8c4c-acde48001122,node-13_6,4,8192.0,3630,1
a3ce50d0-c736-11ea-8c4c-acde48001122,node-13_6,4,8192.0,3569,1
a3ce50e4-c736-11ea-8c4c-acde48001122,node-13_6,4,8192.0,3895,1
a3ce50f8-c736-11ea-8c4c-acde48001122,node-13_6,4,8192.0,4029,1
a3ce512a-c736-11ea-8c4c-acde48001122,node-81_6,4,8192.0,3869,1
a3ce5184-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2834,1
a3ce51a2-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,4049,1
a3ce51ca-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3266,1
a3ce51de-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3700,1
a3ce51fc-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3713,1
a3ce5210-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3799,1
a3ce522e-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3461,1
a3ce5256-c736-11ea-8c4c-acde48001122,node-38_6,4,8192.0,3305,1
a3ce52a6-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,2941,1
a3ce52ba-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,3108,1
a3ce52ec-c736-11ea-8c4c-acde48001122,node-94_6,4,8192.0,3327,1
a3ce530a-c736-11ea-8c4c-acde48001122,node-94_6,4,8192.0,2646,1
a3ce5332-c736-11ea-8c4c-acde48001122,node-94_6,4,8192.0,3743,1
a3ce5472-c736-11ea-8c4c-acde48001122,node-15_6,4,8192.0,2843,1
a3ce54ae-c736-11ea-8c4c-acde48001122,node-15_6,4,8192.0,3044,1
a3ce54d6-c736-11ea-8c4c-acde48001122,node-15_6,4,8192.0,2603,1
a3ce5512-c736-11ea-8c4c-acde48001122,node-78_6,4,8192.0,4011,1
a3ce5530-c736-11ea-8c4c-acde48001122,node-78_6,4,8192.0,2584,1
a3ce5544-c736-11ea-8c4c-acde48001122,node-78_6,4,8192.0,2600,1
a3ce5562-c736-11ea-8c4c-acde48001122,node-78_6,4,8192.0,4019,1
a3ce5576-c736-11ea-8c4c-acde48001122,node-78_6,4,8192.0,3545,1
a3ce55a8-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3890,1
a3ce55c6-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3752,1
a3ce55da-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3921,1
a3ce560c-c736-11ea-8c4c-acde48001122,node-73_6,4,8192.0,2690,1
a3ce562a-c736-11ea-8c4c-acde48001122,node-73_6,4,8192.0,2851,1
a3ce5652-c736-11ea-8c4c-acde48001122,node-60_6,4,8192.0,3851,1
a3ce5670-c736-11ea-8c4c-acde48001122,node-60_6,4,8192.0,3823,1
a3ce56a2-c736-11ea-8c4c-acde48001122,node-17_6,4,8192.0,3302,1
a3ce56c0-c736-11ea-8c4c-acde48001122,node-17_6,4,8192.0,3645,1
a3ce56de-c736-11ea-8c4c-acde48001122,node-17_6,4,8192.0,2731,1
a3ce56f2-c736-11ea-8c4c-acde48001122,node-17_6,4,8192.0,3890,1
a3ce5706-c736-11ea-8c4c-acde48001122,node-17_6,4,8192.0,2548,1
a3ce574c-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,3450,1
a3ce5760-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,3034,1
a3ce577e-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,2812,1
a3ce57ce-c736-11ea-8c4c-acde48001122,node-90_6,4,8192.0,4033,1
a3ce57ec-c736-11ea-8c4c-acde48001122,node-90_6,4,8192.0,3544,1
a3ce580a-c736-11ea-8c4c-acde48001122,node-90_6,4,8192.0,3739,1
a3ce5828-c736-11ea-8c4c-acde48001122,node-90_6,4,8192.0,3946,1
a3ce586e-c736-11ea-8c4c-acde48001122,node-85_6,4,8192.0,2544,1
a3ce5882-c736-11ea-8c4c-acde48001122,node-85_6,4,8192.0,3783,1
a3ce58a0-c736-11ea-8c4c-acde48001122,node-85_6,4,8192.0,3713,1
a3ce58d2-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,3708,1
a3ce58fa-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,2889,1
a3ce5a12-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,3470,1
a3ce5a62-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,2837,1
a3ce5b3e-c736-11ea-8c4c-acde48001122,node-69_6,4,8192.0,3829,1
a3ce5b98-c736-11ea-8c4c-acde48001122,node-69_6,4,8192.0,3305,1
a3ce5be8-c736-11ea-8c4c-acde48001122,node-28_6,4,8192.0,3948,1
a3ce5c4c-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,4062,1
a3ce5c6a-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,3889,1
a3ce5c88-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,3600,1
a3ce5ca6-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,3368,1
a3ce5cf6-c736-11ea-8c4c-acde48001122,node-28_6,4,8192.0,3482,1
a3ce5d14-c736-11ea-8c4c-acde48001122,node-28_6,4,8192.0,3977,1
a3ce5d28-c736-11ea-8c4c-acde48001122,node-28_6,4,8192.0,2788,1
a3ce5d46-c736-11ea-8c4c-acde48001122,node-28_6,4,8192.0,3224,1
a3ce5d8c-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,2873,1
a3ce5db4-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,2908,1
a3ce5ee0-c736-11ea-8c4c-acde48001122,node-88_6,4,8192.0,3683,1
a3ce5ef4-c736-11ea-8c4c-acde48001122,node-88_6,4,8192.0,3160,1
a3ce5f44-c736-11ea-8c4c-acde48001122,node-68_6,4,8192.0,3534,1
a3ce5f6c-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,3568,1
a3ce5fa8-c736-11ea-8c4c-acde48001122,node-88_6,4,8192.0,3565,1
a3ce5fbc-c736-11ea-8c4c-acde48001122,node-88_6,4,8192.0,3585,1
a3ce5fee-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,3241,1
a3ce6002-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,4094,1
a3ce6020-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,3633,1
a3ce6034-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,3982,1
a3ce6052-c736-11ea-8c4c-acde48001122,node-35_6,4,8192.0,3714,1
a3ce607a-c736-11ea-8c4c-acde48001122,node-18_6,4,8192.0,3451,1
a3ce6098-c736-11ea-8c4c-acde48001122,node-18_6,4,8192.0,3111,1
a3ce60ca-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,3852,1
a3ce60e8-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,3250,1
a3ce60fc-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,2697,1
a3ce611a-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,3201,1
a3ce6156-c736-11ea-8c4c-acde48001122,node-38_6,4,8192.0,3933,1
a3ce61a6-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,3294,1
a3ce61c4-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,3015,1
a3ce61e2-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,2548,1
a3ce620a-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,2534,1
a3ce6228-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,2935,1
a3ce6264-c736-11ea-8c4c-acde48001122,node-92_6,4,8192.0,2731,1
a3ce62c8-c736-11ea-8c4c-acde48001122,node-91_6,4,8192.0,3380,1
a3ce62fa-c736-11ea-8c4c-acde48001122,node-84_6,4,8192.0,3808,1
a3ce632c-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3674,1
a3ce6340-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3329,1
a3ce635e-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3837,1
a3ce6390-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,2997,1
a3ce63ae-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,3001,1
a3ce63cc-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,3636,1
a3ce63f4-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,2821,1
a3ce6412-c736-11ea-8c4c-acde48001122,node-75_6,4,8192.0,3355,1
a3ce643a-c736-11ea-8c4c-acde48001122,node-68_6,4,8192.0,2544,1
a3ce6480-c736-11ea-8c4c-acde48001122,node-50_6,4,8192.0,3813,1
a3ce649e-c736-11ea-8c4c-acde48001122,node-50_6,4,8192.0,3011,1
a3ce64c6-c736-11ea-8c4c-acde48001122,node-18_6,4,8192.0,3628,1
a3ce64f8-c736-11ea-8c4c-acde48001122,node-65_6,4,8192.0,3351,1
a3ce652a-c736-11ea-8c4c-acde48001122,node-15_6,4,8192.0,3762,1
a3ce6570-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3834,1
a3ce6584-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3834,1
a3ce65a2-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,2817,1
a3ce65d4-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3682,1
a3ce65e8-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3393,1
a3ce6606-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,2992,1
a3ce664c-c736-11ea-8c4c-acde48001122,node-62_6,4,8192.0,3967,1
a3ce666a-c736-11ea-8c4c-acde48001122,node-62_6,4,8192.0,3350,1
a3ce6688-c736-11ea-8c4c-acde48001122,node-62_6,4,8192.0,2630,1
a3ce669c-c736-11ea-8c4c-acde48001122,node-62_6,4,8192.0,2742,1
a3ce66ba-c736-11ea-8c4c-acde48001122,node-62_6,4,8192.0,3692,1
a3ce66ec-c736-11ea-8c4c-acde48001122,node-38_6,4,8192.0,2896,1
a3ce6728-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,2931,1
a3ce675a-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3229,1
a3ce6778-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3368,1
a3ce6796-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2826,1
a3ce67be-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,3676,1
a3ce6804-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,2842,1
a3ce6822-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,2865,1
a3ce6836-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,3722,1
a3ce6872-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,2614,1
a3ce6890-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,2942,1
a3ce68a4-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3785,1
a3ce68c2-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,2826,1
a3ce68d6-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3620,1
a3ce6908-c736-11ea-8c4c-acde48001122,node-70_6,4,8192.0,3606,1
a3ce693a-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,3398,1
a3ce6958-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,3061,1
a3ce696c-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,2777,1
a3ce6994-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,3550,1
a3ce69b2-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,2835,1
a3ce6aca-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,3598,1
a3ce6ae8-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,2583,1
a3ce6afc-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,3655,1
a3ce6b42-c736-11ea-8c4c-acde48001122,node-32_6,4,8192.0,3641,1
a3ce6b60-c736-11ea-8c4c-acde48001122,node-32_6,4,8192.0,3369,1
a3ce6b92-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,3828,1
a3ce6bba-c736-11ea-8c4c-acde48001122,node-30_6,4,8192.0,4000,1
a3ce6bd8-c736-11ea-8c4c-acde48001122,node-30_6,4,8192.0,3153,1
a3ce6bec-c736-11ea-8c4c-acde48001122,node-30_6,4,8192.0,3773,1
a3ce6c0a-c736-11ea-8c4c-acde48001122,node-30_6,4,8192.0,3280,1
a3ce6c1e-c736-11ea-8c4c-acde48001122,node-30_6,4,8192.0,3609,1
a3ce6c46-c736-11ea-8c4c-acde48001122,node-96_6,4,8192.0,2791,1
a3ce6c64-c736-11ea-8c4c-acde48001122,node-96_6,4,8192.0,2585,1
a3ce6c96-c736-11ea-8c4c-acde48001122,node-31_6,4,8192.0,2589,1
a3ce6cd2-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,2836,1
a3ce6ce6-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,3516,1
a3ce6d04-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,3272,1
a3ce6d18-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,3294,1
a3ce6e30-c736-11ea-8c4c-acde48001122,node-18_6,4,8192.0,3558,1
a3ce6e62-c736-11ea-8c4c-acde48001122,node-68_6,4,8192.0,3403,1
a3ce6e76-c736-11ea-8c4c-acde48001122,node-68_6,4,8192.0,3315,1
a3ce6ea8-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,3856,1
a3ce6ebc-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,4020,1
a3ce6eda-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,3796,1
a3ce6eee-c736-11ea-8c4c-acde48001122,node-33_6,4,8192.0,3510,1
a3ce6f20-c736-11ea-8c4c-acde48001122,node-47_6,4,8192.0,2675,1
a3ce6f34-c736-11ea-8c4c-acde48001122,node-47_6,4,8192.0,2833,1
a3ce6f52-c736-11ea-8c4c-acde48001122,node-47_6,4,8192.0,2617,1
a3ce6f66-c736-11ea-8c4c-acde48001122,node-47_6,4,8192.0,3993,1
a3ce6f8e-c736-11ea-8c4c-acde48001122,node-47_6,4,8192.0,3146,1
a3ce6fd4-c736-11ea-8c4c-acde48001122,node-185_6,4,8192.0,3533,1
a3ce6ff2-c736-11ea-8c4c-acde48001122,node-185_6,4,8192.0,3183,1
a3ce701a-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,2766,1
a3ce7042-c736-11ea-8c4c-acde48001122,node-90_6,4,8192.0,3939,1
a3ce7060-c736-11ea-8c4c-acde48001122,node-90_6,4,8192.0,3858,1
a3ce7088-c736-11ea-8c4c-acde48001122,node-74_6,4,8192.0,3320,1
a3ce70a6-c736-11ea-8c4c-acde48001122,node-74_6,4,8192.0,3803,1
a3ce70c4-c736-11ea-8c4c-acde48001122,node-74_6,4,8192.0,2907,1
a3ce7100-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3081,1
a3ce711e-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,2634,1
a3ce7132-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3220,1
a3ce7150-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,3522,1
a3ce7164-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,2466,1
a3ce71aa-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,3080,1
a3ce71d2-c736-11ea-8c4c-acde48001122,node-80_6,4,8192.0,3127,1
a3ce71fa-c736-11ea-8c4c-acde48001122,node-78_6,4,8192.0,3637,1
a3ce722c-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3490,1
a3ce724a-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3266,1
a3ce725e-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3711,1
a3ce727c-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3197,1
a3ce7290-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3050,1
a3ce72d6-c736-11ea-8c4c-acde48001122,node-42_6,4,8192.0,2850,1
a3ce72f4-c736-11ea-8c4c-acde48001122,node-42_6,4,8192.0,2689,1
a3ce7308-c736-11ea-8c4c-acde48001122,node-42_6,4,8192.0,3819,1
a3ce7326-c736-11ea-8c4c-acde48001122,node-42_6,4,8192.0,3441,1
a3ce7358-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,3358,1
a3ce7376-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,3637,1
a3ce738a-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,2759,1
a3ce73a8-c736-11ea-8c4c-acde48001122,node-34_6,4,8192.0,2843,1
a3ce73d0-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,3264,1
a3ce73ee-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,2536,1
a3ce7402-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,2895,1
a3ce7420-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,3901,1
a3ce7434-c736-11ea-8c4c-acde48001122,node-36_6,4,8192.0,4090,1
a3ce74c0-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,4088,1
a3ce74d4-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,2504,1
a3ce74f2-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,2461,1
a3ce751a-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,3839,1
a3ce7538-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,3573,1
a3ce756a-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,3661,1
a3ce7588-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,3459,1
a3ce75a6-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,2623,1
a3ce75ba-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,2494,1
a3ce75d8-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,2796,1
a3ce7600-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,4006,1
a3ce7628-c736-11ea-8c4c-acde48001122,node-44_6,4,8192.0,2917,1
a3ce765a-c736-11ea-8c4c-acde48001122,node-91_6,4,8192.0,2654,1
a3ce7678-c736-11ea-8c4c-acde48001122,node-91_6,4,8192.0,2590,1
a3ce76b4-c736-11ea-8c4c-acde48001122,node-38_6,4,8192.0,2662,1
a3ce76f0-c736-11ea-8c4c-acde48001122,node-76_6,4,8192.0,3655,1
a3ce770e-c736-11ea-8c4c-acde48001122,node-76_6,4,8192.0,3894,1
a3ce7722-c736-11ea-8c4c-acde48001122,node-76_6,4,8192.0,3916,1
a3ce7740-c736-11ea-8c4c-acde48001122,node-76_6,4,8192.0,3439,1
a3ce7754-c736-11ea-8c4c-acde48001122,node-76_6,4,8192.0,2528,1
a3ce777c-c736-11ea-8c4c-acde48001122,node-98_6,4,8192.0,3138,1
a3ce779a-c736-11ea-8c4c-acde48001122,node-98_6,4,8192.0,3392,1
a3ce77ae-c736-11ea-8c4c-acde48001122,node-98_6,4,8192.0,3270,1
a3ce77cc-c736-11ea-8c4c-acde48001122,node-98_6,4,8192.0,4090,1
a3ce77e0-c736-11ea-8c4c-acde48001122,node-98_6,4,8192.0,3226,1
a3ce7812-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,2837,1
a3ce7826-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,3826,1
a3ce7844-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,2485,1
a3ce786c-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,3448,1
a3ce788a-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,3356,1
a3ce78bc-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,3553,1
a3ce78d0-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,2517,1
a3ce7916-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,2899,1
a3ce7934-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,3485,1
a3ce795c-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,2584,1
a3ce7984-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,3395,1
a3ce79a2-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,3440,1
a3ce79b6-c736-11ea-8c4c-acde48001122,node-86_6,4,8192.0,2895,1
a3ce79f2-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,2603,1
a3ce7a10-c736-11ea-8c4c-acde48001122,node-23_6,4,8192.0,2872,1
a3ce7a42-c736-11ea-8c4c-acde48001122,node-187_6,4,8192.0,4087,1
a3ce7a60-c736-11ea-8c4c-acde48001122,node-187_6,4,8192.0,2900,1
a3ce7a88-c736-11ea-8c4c-acde48001122,node-186_6,4,8192.0,2954,1
a3ce7ac4-c736-11ea-8c4c-acde48001122,node-67_6,4,8192.0,2652,1
a3ce7ad8-c736-11ea-8c4c-acde48001122,node-67_6,4,8192.0,2481,1
a3ce7b14-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,2565,1
a3ce7b28-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,3853,1
a3ce7b8c-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3676,1
a3ce7baa-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2499,1
a3ce7bbe-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2737,1
a3ce7bdc-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2821,1
a3ce7bf0-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2734,1
a3ce7c36-c736-11ea-8c4c-acde48001122,node-15_6,4,8192.0,3488,1
a3ce7c4a-c736-11ea-8c4c-acde48001122,node-15_6,4,8192.0,3414,1
a3ce7c68-c736-11ea-8c4c-acde48001122,node-15_6,4,8192.0,3021,1
a3ce7cae-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,3012,1
a3ce7ccc-c736-11ea-8c4c-acde48001122,node-27_6,4,8192.0,2826,1
a3ce7cf4-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,3960,1
a3ce7d12-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,3003,1
a3ce7d30-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,2834,1
a3ce7d44-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,4093,1
a3ce7d62-c736-11ea-8c4c-acde48001122,node-25_6,4,8192.0,3662,1
a3ce7d8a-c736-11ea-8c4c-acde48001122,node-97_6,4,8192.0,3653,1
a3ce7db2-c736-11ea-8c4c-acde48001122,node-67_6,4,8192.0,2527,1
a3ce7dee-c736-11ea-8c4c-acde48001122,node-85_6,4,8192.0,3259,1
a3ce7e0c-c736-11ea-8c4c-acde48001122,node-85_6,4,8192.0,3599,1
a3ce7e34-c736-11ea-8c4c-acde48001122,node-70_6,4,8192.0,3393,1
a3ce7e5c-c736-11ea-8c4c-acde48001122,node-13_6,4,8192.0,3860,1
a3ce7e7a-c736-11ea-8c4c-acde48001122,node-13_6,4,8192.0,3462,1
a3ce7ea2-c736-11ea-8c4c-acde48001122,node-60_6,4,8192.0,3498,1
a3ce7ed4-c736-11ea-8c4c-acde48001122,node-41_6,4,8192.0,2656,1
a3ce7ee8-c736-11ea-8c4c-acde48001122,node-41_6,4,8192.0,2513,1
a3ce7f06-c736-11ea-8c4c-acde48001122,node-41_6,4,8192.0,2871,1
a3ce7f1a-c736-11ea-8c4c-acde48001122,node-41_6,4,8192.0,3955,1
a3ce7f38-c736-11ea-8c4c-acde48001122,node-41_6,4,8192.0,3148,1
a3ce7f74-c736-11ea-8c4c-acde48001122,node-19_6,4,8192.0,3236,1
a3ce7f88-c736-11ea-8c4c-acde48001122,node-19_6,4,8192.0,3954,1
a3ce7fba-c736-11ea-8c4c-acde48001122,node-19_6,4,8192.0,2939,1
a3ce7fe2-c736-11ea-8c4c-acde48001122,node-95_6,4,8192.0,3324,1
a3ce8000-c736-11ea-8c4c-acde48001122,node-95_6,4,8192.0,2982,1
a3ce8032-c736-11ea-8c4c-acde48001122,node-95_6,4,8192.0,3061,1
a3ce8050-c736-11ea-8c4c-acde48001122,node-95_6,4,8192.0,3292,1
a3ce806e-c736-11ea-8c4c-acde48001122,node-95_6,4,8192.0,3530,1
a3ce8082-c736-11ea-8c4c-acde48001122,node-95_6,4,8192.0,3395,1
a3ce80aa-c736-11ea-8c4c-acde48001122,node-24_6,4,8192.0,3202,1
a3ce80c8-c736-11ea-8c4c-acde48001122,node-24_6,4,8192.0,3240,1
a3ce80f0-c736-11ea-8c4c-acde48001122,node-32_6,4,8192.0,3859,1
a3ce810e-c736-11ea-8c4c-acde48001122,node-32_6,4,8192.0,3426,1
a3ce8136-c736-11ea-8c4c-acde48001122,node-32_6,4,8192.0,3398,1
a3ce8168-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2549,1
a3ce817c-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3778,1
a3ce819a-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3394,1
a3ce81ae-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2699,1
a3ce81ea-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,3388,1
a3ce81fe-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,2595,1
a3ce821c-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,3488,1
a3ce8230-c736-11ea-8c4c-acde48001122,node-39_6,4,8192.0,3960,1
a3ce826c-c736-11ea-8c4c-acde48001122,node-87_6,4,8192.0,3495,1
a3ce828a-c736-11ea-8c4c-acde48001122,node-87_6,4,8192.0,3249,1
a3ce82c6-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,3046,1
a3ce82e4-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,2898,1
a3ce8316-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,3936,1
a3ce833e-c736-11ea-8c4c-acde48001122,node-45_6,4,8192.0,3628,1
a3ce8370-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3651,1
a3ce838e-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3837,1
a3ce83b6-c736-11ea-8c4c-acde48001122,node-49_6,4,8192.0,3674,1
a3ce83e8-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3439,1
a3ce83fc-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,3460,1
a3ce841a-c736-11ea-8c4c-acde48001122,node-59_6,4,8192.0,2594,1
a3ce844c-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,3074,1
a3ce846a-c736-11ea-8c4c-acde48001122,node-22_6,4,8192.0,2611,1
